specialty_name,itemid,lab_label,fluid,category,unit,case_count,coverage_pct,raw_lab_record_count,min_value,mean_value,max_value
神经,51237,INR(PT),Blood,Hematology,,3377,45.19539614561028,4814,0.8,1.5239104046514471,14.5
神经,51274,PT,Blood,Hematology,sec,3376,45.18201284796574,4813,9.4,16.445346046791542,150.0
神经,51275,PTT,Blood,Hematology,sec,3257,43.58940042826553,4778,18.9,36.97900409862031,150.0
神经,50861,Alanine Aminotransferase (ALT),Blood,Chemistry,IU/L,2641,35.34528907922912,3260,1.0,65.32069923008962,7677.0
神经,50878,Asparate Aminotransferase (AST),Blood,Chemistry,IU/L,2641,35.34528907922912,3262,4.0,86.93838823677899,11016.0
神经,50863,Alkaline Phosphatase,Blood,Chemistry,IU/L,2524,33.779443254817984,3121,13.0,122.9761819862652,2132.0
神经,50885,"Bilirubin, Total",Blood,Chemistry,mg/dL,2481,33.20396145610278,3084,0.1,1.5012212817412334,50.2
神经,51249,MCHC,Blood,Hematology,g/dL,2055,27.50267665952891,2427,25.9,32.80512895377129,36.6
神经,52172,RDW-SD,Blood,Hematology,fL,2053,27.47591006423983,2424,32.0,45.65904193630692,111.5
神经,51146,Basophils,Blood,Hematology,%,1969,26.3517130620985,2268,0.0,0.29766378872524124,5.0
神经,51200,Eosinophils,Blood,Hematology,%,1969,26.3517130620985,2268,0.0,1.2459539529371932,55.6
神经,51244,Lymphocytes,Blood,Hematology,%,1969,26.3517130620985,2268,0.0,16.031809717284577,100.0
神经,51254,Monocytes,Blood,Hematology,%,1969,26.3517130620985,2268,0.0,5.770162519045201,68.0
神经,51256,Neutrophils,Blood,Hematology,%,1969,26.3517130620985,2268,0.0,73.22938039614017,99.0
神经,50813,Lactate,Blood,Blood Gas,mmol/L,1817,24.31745182012848,4476,0.4,2.2612278997832105,23.7
神经,50934,H,Blood,Chemistry,,1750,23.420770877944324,2255,0.0,12.970114285714287,938.0
神经,50947,I,Blood,Chemistry,,1750,23.420770877944324,2255,0.0,0.8802476190476191,28.0
神经,51678,L,Blood,Chemistry,,1750,23.420770877944324,2255,0.0,14.910466666666666,1191.0
神经,50862,Albumin,Blood,Chemistry,g/dL,1562,20.904710920770878,1775,1.1,3.2563807084933845,5.5
神经,50954,Lactate Dehydrogenase (LD),Blood,Chemistry,IU/L,1544,20.663811563169165,1852,56.0,359.5817141623489,16490.0
神经,51491,pH,Urine,Hematology,units,1503,20.115096359743042,1603,5.0,6.003881126635618,9.0
神经,51498,Specific Gravity,Urine,Hematology, ,1453,19.44593147751606,1551,1.001,1.0177094517091076,1.05
神经,50820,pH,Blood,Blood Gas,units,1426,19.08458244111349,4483,6.7,7.35017071681608,7.7
神经,50802,Base Excess,Blood,Blood Gas,mEq/L,1345,18.00053533190578,4238,-34.0,-3.067155398384198,23.0
神经,50804,Calculated Total CO2,Blood,Blood Gas,mEq/L,1345,18.00053533190578,4238,4.0,22.886716810289766,51.0
神经,50818,pCO2,Blood,Blood Gas,mm Hg,1345,18.00053533190578,4238,10.0,39.98790621374086,148.0
神经,50821,pO2,Blood,Blood Gas,mm Hg,1345,18.00053533190578,4242,9.0,118.10046558291967,589.0
神经,50910,Creatine Kinase (CK),Blood,Chemistry,IU/L,1101,14.735010706638116,1645,8.0,859.850514683621,185390.0
神经,50911,"Creatine Kinase, MB Isoenzyme",Blood,Chemistry,ng/mL,865,11.576552462526767,1377,1.0,11.53121387283237,493.0
神经,51493,RBC,Urine,Hematology,#/hpf,865,11.576552462526767,902,0.0,19.312909441233142,820.0
神经,51516,WBC,Urine,Hematology,#/hpf,835,11.175053533190578,869,0.0,20.077844311377245,679.0
神经,50808,Free Calcium,Blood,Blood Gas,mmol/L,804,10.76017130620985,2041,0.4,1.0895416894810552,2.15
神经,51476,Epithelial Cells,Urine,Hematology,#/hpf,796,10.653104925053533,828,0.0,1.8653685092127301,66.0
神经,51492,Protein,Urine,Hematology,mg/dL,678,9.07387580299786,719,10.0,63.14159292035398,600.0
神经,50825,Temperature,Blood,Blood Gas,,670,8.966809421841543,1386,27.8,37.01401221663908,40.6
神经,51144,Bands,Blood,Hematology,%,668,8.940042826552462,798,0.0,6.572729540918163,50.0
神经,51003,Troponin T,Blood,Chemistry,ng/mL,657,8.792826552462527,1170,0.01,0.47043505834601723,23.63
神经,50993,Thyroid Stimulating Hormone,Blood,Chemistry,uIU/mL,641,8.578693790149893,653,0.048,2.6628845553822154,53.0
神经,51255,Myelocytes,Blood,Hematology,%,621,8.3110278372591,744,0.0,0.5644122383252818,17.0
神经,51143,Atypical Lymphocytes,Blood,Hematology,%,620,8.297644539614561,742,0.0,0.635483870967742,49.0
神经,51251,Metamyelocytes,Blood,Hematology,%,620,8.297644539614561,744,0.0,1.3823924731182797,23.0
神经,50817,Oxygen Saturation,Blood,Blood Gas,%,611,8.177194860813705,1276,21.0,84.09458845391742,100.0
神经,52069,Absolute Basophil Count,Blood,Hematology,K/uL,489,6.544432548179872,542,0.0,0.044877300613496936,5.32
神经,52073,Absolute Eosinophil Count,Blood,Hematology,K/uL,489,6.544432548179872,542,0.0,0.12812883435582823,3.55
神经,51133,Absolute Lymphocyte Count,Blood,Hematology,K/uL,489,6.544432548179872,542,0.0,2.0625732788002726,239.69
神经,52074,Absolute Monocyte Count,Blood,Hematology,K/uL,489,6.544432548179872,542,0.0,0.6323790047716429,8.87
神经,52075,Absolute Neutrophil Count,Blood,Hematology,K/uL,489,6.544432548179872,542,0.0,6.26614860259032,117.08
神经,51082,"Creatinine, Urine",Urine,Chemistry,mg/dL,484,6.477516059957173,511,8.0,94.04766824085006,565.5
神经,50816,Oxygen,Blood,Blood Gas,%,484,6.477516059957173,1007,0.5,61.22412547851597,100.0
神经,50822,"Potassium, Whole Blood",Blood,Blood Gas,mEq/L,473,6.330299785867238,1054,2.2,4.052501029625765,8.43
神经,50956,Lipase,Blood,Chemistry,IU/L,463,6.196466809421842,534,4.0,181.78635709143268,6501.0
神经,51214,"Fibrinogen, Functional",Blood,Hematology,mg/dL,450,6.022483940042827,671,45.0,393.3434814814815,1228.0
神经,50809,Glucose,Blood,Blood Gas,mg/dL,434,5.808351177730192,1031,39.0,152.64903305280632,717.0
神经,50819,PEEP,Blood,Blood Gas,,406,5.4336188436830835,881,0.0,7.263441238564392,28.0
神经,52135,Immature Granulocytes,Blood,Hematology,%,393,5.259635974304069,427,0.1,0.5615776081424936,4.4
神经,50826,Tidal Volume,Blood,Blood Gas,,385,5.152569593147752,797,35.0,477.4142238713667,1000.0
神经,51100,"Sodium, Urine",Urine,Chemistry,mEq/L,361,4.831370449678801,376,10.0,51.62742382271468,202.0
神经,51000,Triglycerides,Blood,Chemistry,mg/dL,358,4.791220556745182,367,5.0,137.46927374301677,1147.0
神经,50824,"Sodium, Whole Blood",Blood,Blood Gas,mEq/L,344,4.6038543897216275,672,103.0,136.22958887043188,166.0
神经,50852,% Hemoglobin A1c,Blood,Chemistry,%,331,4.429871520342612,335,4.4,6.016767371601208,14.1
神经,50810,"Hematocrit, Calculated",Blood,Blood Gas,%,328,4.389721627408994,670,8.0,32.43698923028191,59.0
神经,50811,Hemoglobin,Blood,Blood Gas,g/dL,328,4.389721627408994,670,2.8,10.787096267553585,19.8
神经,50806,"Chloride, Whole Blood",Blood,Blood Gas,mEq/L,313,4.1889721627409,588,71.0,106.29201277955272,132.0
神经,51093,"Osmolality, Urine",Urine,Chemistry,mOsm/kg,307,4.1086723768736615,325,63.0,419.98249185667754,969.0
神经,51097,"Potassium, Urine",Urine,Chemistry,mEq/L,304,4.0685224839400425,320,7.0,41.96998355263158,98.0
神经,50889,C-Reactive Protein,Blood,Chemistry,mg/L,298,3.9882226980728053,309,0.2,62.69395973154362,299.0
神经,51613,eAG,Blood,Chemistry,mg/dL,298,3.9882226980728053,302,80.0,123.57046979865771,358.0
神经,50867,Amylase,Blood,Chemistry,IU/L,292,3.9079229122055676,336,4.0,156.57648401826484,2715.0
神经,50907,"Cholesterol, Total",Blood,Chemistry,mg/dL,285,3.81423982869379,289,33.0,171.6157894736842,345.0
神经,51078,"Chloride, Urine",Urine,Chemistry,mEq/L,283,3.787473233404711,298,10.0,49.92756183745583,217.0
神经,51104,"Urea Nitrogen, Urine",Urine,Chemistry,mg/dL,282,3.774089935760171,287,28.0,486.22872340425533,1718.0
神经,50904,"Cholesterol, HDL",Blood,Chemistry,mg/dL,281,3.7607066381156318,285,5.0,50.81672597864769,126.0
神经,50903,Cholesterol Ratio (Total/HDL),Blood,Chemistry,Ratio,278,3.7205567451820127,282,1.6,3.8960431654676255,19.2
神经,51514,Urobilinogen,Urine,Hematology,mg/dL,271,3.6268736616702357,275,0.2,2.5682656826568264,12.0
神经,50905,"Cholesterol, LDL, Calculated",Blood,Chemistry,mg/dL,264,3.5331905781584583,268,13.0,97.56818181818181,232.0
神经,50924,Ferritin,Blood,Chemistry,ng/mL,260,3.4796573875803,268,3.0,900.857435897436,71996.0
神经,51482,Hyaline Casts,Urine,Hematology,#/lpf,259,3.46627408993576,263,1.0,15.828185328185327,237.0
神经,50952,Iron,Blood,Chemistry,ug/dL,258,3.4528907922912206,263,5.0,43.87144702842377,257.0
神经,50998,Transferrin,Blood,Chemistry,mg/dL,242,3.2387580299785865,245,42.0,175.83815426997245,456.0
神经,50953,"Iron Binding Capacity, Total",Blood,Chemistry,ug/dL,241,3.225374732334047,244,55.0,228.7219917012448,593.0
神经,51010,Vitamin B12,Blood,Chemistry,pg/mL,231,3.091541755888651,233,179.0,648.2489177489177,1984.0
神经,51009,Vancomycin,Blood,Chemistry,ug/mL,225,3.0112419700214135,240,2.6,15.648444444444445,52.7
神经,51484,Ketone,Urine,Hematology,mg/dL,223,2.9844753747323343,228,10.0,38.23991031390135,150.0
神经,50908,CK-MB Index,Blood,Chemistry,%,215,2.877408993576017,354,0.1,6.073255813953488,31.0
神经,50935,Haptoglobin,Blood,Chemistry,mg/dL,210,2.810492505353319,223,8.0,185.6404761904762,539.0
神经,51007,Uric Acid,Blood,Chemistry,mg/dL,190,2.5428265524625266,246,1.4,5.285614035087719,16.0
神经,50909,Cortisol,Blood,Chemistry,ug/dL,183,2.4491434689507496,247,0.6,33.70915300546448,238.2
神经,50801,Alveolar-arterial Gradient,Blood,Blood Gas,mm Hg,179,2.395610278372591,295,111.0,489.63632615057196,651.0
神经,50823,Required O2,Blood,Blood Gas,,179,2.395610278372591,295,29.0,81.62017823889332,100.0
神经,50883,"Bilirubin, Direct",Blood,Chemistry,mg/dL,157,2.1011777301927195,168,0.1,3.292569002123143,33.6
神经,51288,Sedimentation Rate,Blood,Hematology,mm/hr,157,2.1011777301927195,157,0.0,47.210191082802545,143.0
神经,50884,"Bilirubin, Indirect",Blood,Chemistry,mg/dL,147,1.9673447537473234,158,0.0,1.510544217687075,16.6
神经,51257,Nucleated Red Cells,Blood,Hematology,%,135,1.806745182012848,156,0.1,4.1466666666666665,48.0
神经,51478,Glucose,Urine,Hematology,mg/dL,134,1.7933618843683083,137,70.0,311.9029850746269,1000.0
神经,51283,"Reticulocyte Count, Automated",Blood,Hematology,%,133,1.7799785867237687,137,0.1,2.3330827067669175,12.3
神经,52008,UTX5,Urine,Chemistry,,130,1.73982869379015,130,-348.0,-212.83076923076922,513.0
神经,52004,UTX1,Urine,Chemistry,,127,1.6996788008565311,127,-456.0,-189.0236220472441,135.0
神经,52005,UTX2,Urine,Chemistry,,127,1.6996788008565311,127,-877.0,-479.5748031496063,364.0
神经,52006,UTX3,Urine,Chemistry,,127,1.6996788008565311,127,0.0,255.36220472440945,12820.0
神经,52007,UTX4,Urine,Chemistry,,127,1.6996788008565311,127,-620.0,-356.00787401574803,743.0
神经,52010,UTX7,Urine,Chemistry,,126,1.6862955032119915,126,-590.0,-366.8809523809524,409.0
神经,52264,Lymphs,Cerebrospinal Fluid,Hematology,%,123,1.6461456102783727,158,0.0,70.97560975609755,100.0
神经,52272,Monocytes,Cerebrospinal Fluid,Hematology,%,123,1.6461456102783727,158,0.0,11.05691056910569,72.0
神经,52281,Polys,Cerebrospinal Fluid,Hematology,%,123,1.6461456102783727,158,0.0,9.16260162601626,95.0
神经,52285,"RBC, CSF",Cerebrospinal Fluid,Hematology,#/uL,123,1.6461456102783727,158,0.0,546.520325203252,48500.0
神经,52286,"Total Nucleated Cells, CSF",Cerebrospinal Fluid,Hematology,#/uL,123,1.6461456102783727,158,0.0,32.264227642276424,1800.0
神经,52009,UTX6,Urine,Chemistry,,123,1.6461456102783727,123,-86.0,-54.86991869918699,250.0
神经,51790,"Glucose, CSF",Cerebrospinal Fluid,Chemistry,mg/dL,121,1.6193790149892933,121,27.0,71.78512396694215,220.0
神经,51802,"Total Protein, CSF",Cerebrospinal Fluid,Chemistry,mg/dL,121,1.6193790149892933,121,0.2,62.23305785123967,1235.0
神经,50815,O2 Flow,Blood,Blood Gas,L/min,114,1.525695931477516,133,0.0,10.101315789473684,100.0
神经,50925,Folate,Blood,Chemistry,ng/mL,113,1.5123126338329764,113,3.9,11.935398230088495,20.0
神经,51564,ARCH-1,Blood,Chemistry,,107,1.4320128479657388,107,0.05,13.01373831775701,1376.3
神经,50967,Phenytoin,Blood,Chemistry,ug/mL,97,1.2981798715203425,122,0.8,12.876460481099656,33.9
神经,50964,"Osmolality, Measured",Blood,Chemistry,mOsm/kg,91,1.217880085653105,115,253.0,296.84615384615387,392.0
神经,50976,"Protein, Total",Blood,Chemistry,g/dL,89,1.1911134903640257,90,3.1,5.992134831460674,9.3
神经,51102,"Total Protein, Urine",Urine,Chemistry,mg/dL,87,1.1643468950749465,89,5.0,78.62068965517241,801.0
神经,51479,Granular Casts,Urine,Hematology,#/lpf,81,1.0840471092077089,81,1.0,6.679012345679013,47.0
神经,50963,NTproBNP,Blood,Chemistry,pg/mL,79,1.0572805139186296,81,17.0,8471.708860759494,66371.0
神经,50995,"Thyroxine (T4), Free",Blood,Chemistry,ng/dL,78,1.04389721627409,78,0.6,1.1265384615384615,2.9
神经,50803,"Calculated Bicarbonate, Whole Blood",Blood,Blood Gas,mEq/L,72,0.9635974304068522,89,8.0,20.10763888888889,33.0
神经,50853,25-OH Vitamin D,Blood,Chemistry,ng/mL,62,0.8297644539614561,62,7.0,28.887096774193548,75.0
神经,51008,Valproic Acid,Blood,Chemistry,ug/mL,62,0.8297644539614561,68,19.0,60.725806451612904,149.0
神经,51663,HPE7,Blood,Chemistry,,61,0.8163811563169164,66,0.026,18.840688524590163,99.57
神经,50986,tacroFK,Blood,Chemistry,ng/mL,59,0.7896145610278372,63,2.0,7.545762711864406,15.7
神经,51116,Lymphocytes,Ascites,Hematology,%,58,0.7762312633832976,62,0.0,13.71264367816092,48.0
神经,51120,Monocytes,Ascites,Hematology,%,58,0.7762312633832976,62,0.0,12.517241379310345,89.0
神经,51125,Polys,Ascites,Hematology,%,58,0.7762312633832976,62,0.0,51.548850574712645,99.0
神经,52065,"Total Nucleated Cells, Ascites",Ascites,Hematology,#/uL,58,0.7762312633832976,62,0.0,3667.7586206896553,63000.0
神经,51749,Treponema pallidum (syphilis) value,Blood,Chemistry,,57,0.762847965738758,58,0.0,0.39526315789473687,8.69
神经,51737,STX6,Blood,Chemistry,,56,0.7494646680942184,58,-79.0,-56.580357142857146,-40.0
神经,51657,HPE1,Blood,Chemistry,,55,0.7360813704496788,57,0.167,0.3460181818181818,0.53
神经,51127,"RBC, Ascites",Ascites,Hematology,#/uL,55,0.7360813704496788,59,0.0,7132.89393939394,116000.0
神经,51099,Protein/Creatinine Ratio,Urine,Chemistry,mg/mg,49,0.6557815845824411,50,0.1,0.9428571428571427,17.7
神经,50950,Immunoglobulin G,Blood,Chemistry,mg/dL,48,0.6423982869379015,48,162.0,1068.8125,4510.0
神经,51659,HPE3,Blood,Chemistry,,46,0.6156316916488223,48,0.059,1.7053913043478262,2.1
神经,50994,Thyroxine (T4),Blood,Chemistry,ug/dL,45,0.6022483940042827,45,3.2,6.344444444444444,10.9
神经,50917,Digoxin,Blood,Chemistry,ng/mL,44,0.588865096359743,47,0.2,1.2102272727272727,6.8
神经,50930,Globulin,Blood,Chemistry,g/dL,43,0.5754817987152034,44,1.2,2.525581395348837,5.9
神经,50849,"Total Protein, Ascites",Ascites,Chemistry,g/dL,42,0.5620985010706638,44,0.2,1.8583333333333332,4.8
神经,51117,Macrophage,Ascites,Hematology,%,41,0.5487152034261242,41,1.0,21.414634146341463,75.0
神经,51282,"Reticulocyte Count, Absolute",Blood,Hematology,m/uL,41,0.5487152034261242,41,0.02,0.09341463414634146,0.23
神经,50915,D-Dimer,Blood,Chemistry,ng/mL,39,0.521948608137045,44,210.0,4492.602564102564,18030.0
神经,50949,Immunoglobulin A,Blood,Chemistry,mg/dL,38,0.5085653104925053,38,25.0,241.94736842105263,1372.0
神经,51501,Transitional Epithelial Cells,Urine,Hematology,#/hpf,38,0.5085653104925053,40,1.0,1.8157894736842106,8.0
神经,50927,Gamma Glutamyltransferase,Blood,Chemistry,IU/L,35,0.4684154175588865,38,8.0,191.34285714285716,1349.0
神经,51218,Granulocyte Count,Blood,Hematology,#/uL,34,0.4550321199143469,38,10.0,2097.9411764705883,24870.0
神经,50842,"Glucose, Ascites",Ascites,Chemistry,mg/dL,33,0.4416488222698073,34,0.0,109.33333333333333,263.0
神经,51689,Lyme G and M Value,Blood,Chemistry,,33,0.4416488222698073,33,0.03,1.1527272727272726,7.37
神经,53161,Estimated GFR (CKD- EPI Refit),Blood,Chemistry,mL/min/1.73m2,30,0.4014989293361884,31,61.0,107.53333333333333,134.0
神经,50951,Immunoglobulin M,Blood,Chemistry,mg/dL,30,0.4014989293361884,30,6.0,117.76666666666667,448.0
神经,50843,"Lactate Dehydrogenase, Ascites",Ascites,Chemistry,IU/L,30,0.4014989293361884,31,33.0,398.15,2086.0
神经,50965,Parathyroid Hormone,Blood,Chemistry,pg/mL,30,0.4014989293361884,32,6.0,70.85,550.0
神经,51001,Triiodothyronine (T3),Blood,Chemistry,ng/dL,30,0.4014989293361884,30,32.0,93.0,185.0
神经,51427,Lymphocytes,Other Body Fluid,Hematology,%,29,0.3881156316916488,34,0.0,7.387931034482759,72.0
神经,51431,Monos,Other Body Fluid,Hematology,%,29,0.3881156316916488,34,0.0,5.741379310344827,53.0
神经,51436,Polys,Other Body Fluid,Hematology,%,29,0.3881156316916488,34,0.0,57.224137931034484,100.0
神经,51099,Protein/Creatinine Ratio,Urine,Chemistry,Ratio,29,0.3881156316916488,29,0.1,1.1724137931034482,3.8
神经,51053,"Glucose, Pleural",Pleural,Chemistry,mg/dL,28,0.3747323340471092,29,0.0,97.85714285714286,217.0
神经,51658,HPE2,Blood,Chemistry,,28,0.3747323340471092,29,3.57,132.6357142857143,661.5
神经,51054,"Lactate Dehydrogenase, Pleural",Pleural,Chemistry,IU/L,28,0.3747323340471092,29,36.0,1099.017857142857,12800.0
神经,51735,STX4,Blood,Chemistry,,28,0.3747323340471092,29,-42.0,-32.214285714285715,14.0
神经,51736,STX5,Blood,Chemistry,,28,0.3747323340471092,29,-86.0,-69.69642857142857,55.0
神经,51446,Lymphocytes,Pleural,Hematology,%,27,0.3613490364025696,28,0.0,28.72222222222222,79.0
神经,51450,Monos,Pleural,Hematology,%,27,0.3613490364025696,28,0.0,6.796296296296297,62.0
神经,51455,Polys,Pleural,Hematology,%,27,0.3613490364025696,28,0.0,46.666666666666664,98.0
神经,51734,STX3,Blood,Chemistry,,27,0.3613490364025696,30,0.0,2.4074074074074074,17.0
神经,52391,"Total Nucleated Cells, Pleural",Pleural,Hematology,#/uL,27,0.3613490364025696,28,7.0,20537.314814814814,430000.0
神经,51059,"Total Protein, Pleural",Pleural,Chemistry,g/dL,27,0.3613490364025696,28,0.5,3.190740740740741,6.0
神经,50866,Ammonia,Blood,Chemistry,umol/L,26,0.34796573875803,27,8.0,48.19230769230769,193.0
神经,51118,Mesothelial Cell,Ascites,Hematology,%,26,0.34796573875803,27,1.0,6.653846153846154,31.0
神经,51269,Promyelocytes,Blood,Hematology,%,26,0.34796573875803,27,1.0,1.5192307692307692,3.0
神经,51457,"RBC, Pleural",Pleural,Hematology,#/uL,25,0.33458244111349034,26,56.0,41333.56,550000.0
神经,51284,"Reticulocyte Count, Manual",Blood,Hematology,%,25,0.33458244111349034,26,0.4,3.418,9.4
神经,50890,C3,Blood,Chemistry,mg/dL,24,0.32119914346895073,25,18.0,111.70833333333333,185.0
神经,50891,C4,Blood,Chemistry,mg/dL,24,0.32119914346895073,25,7.0,25.375,47.0
神经,50856,Acetaminophen,Blood,Chemistry,ug/mL,23,0.3078158458244111,23,5.0,8.117391304347825,17.0
神经,52266,Macrophage,Cerebrospinal Fluid,Hematology,%,23,0.3078158458244111,28,1.0,14.826086956521738,62.0
神经,51130,Absolute CD3 Count,Blood,Hematology,#/uL,22,0.2944325481798715,23,59.0,960.2954545454545,2285.0
神经,51131,Absolute CD4 Count,Blood,Hematology,#/uL,22,0.2944325481798715,23,1.0,423.8636363636364,948.0
神经,51132,Absolute CD8 Count,Blood,Hematology,#/uL,22,0.2944325481798715,23,9.0,507.27272727272725,1297.0
神经,52769,Absolute Lymphocyte Count,Blood,Hematology,#/uL,22,0.2944325481798715,23,114.0,1346.159090909091,3087.0
神经,51176,"CD3 Cells, Percent",Blood,Hematology,%,22,0.2944325481798715,23,51.0,71.43181818181819,90.0
神经,51180,"CD4 Cells, Percent",Blood,Hematology,%,22,0.2944325481798715,23,0.0,28.704545454545453,71.0
神经,51181,CD4/CD8 Ratio,Blood,Hematology,Ratio,22,0.2944325481798715,23,0.0,2.1377272727272727,26.56
神经,51194,"CD8 Cells, Percent",Blood,Hematology,%,22,0.2944325481798715,23,3.0,39.81818181818182,79.0
神经,50899,Carbamazepine,Blood,Chemistry,ug/mL,22,0.2944325481798715,23,0.9,5.786363636363636,10.9
神经,51375,Lymphocytes,Joint Fluid,Hematology,%,22,0.2944325481798715,23,0.0,6.681818181818182,41.0
神经,51245,"Lymphocytes, Percent",Blood,Hematology,%,22,0.2944325481798715,23,2.0,24.15909090909091,68.0
神经,51379,Monocytes,Joint Fluid,Hematology,%,22,0.2944325481798715,23,0.0,12.068181818181818,60.0
神经,51382,Polys,Joint Fluid,Hematology,%,22,0.2944325481798715,23,0.0,65.02272727272727,100.0
神经,52312,"Total Nucleated Cells, Joint",Joint Fluid,Hematology,#/uL,22,0.2944325481798715,23,0.0,66306.11363636363,492500.0
神经,51300,WBC Count,Blood,Hematology,K/uL,22,0.2944325481798715,23,1.4,7.388636363636365,16.4
神经,50864,Alpha-Fetoprotein,Blood,Chemistry,ng/mL,21,0.2810492505353319,21,0.9,1019.5666666666666,21327.0
神经,51259,Other Cells,Blood,Hematology,%,21,0.2810492505353319,31,0.0,8.468253968253968,60.0
神经,50835,"Albumin, Ascites",Ascites,Chemistry,g/dL,19,0.25428265524625265,19,0.9,1.726315789473684,2.7
神经,50900,Carcinoembyronic Antigen (CEA),Blood,Chemistry,ng/mL,19,0.25428265524625265,19,0.4,446.27368421052637,7082.0
神经,51428,Macrophage,Other Body Fluid,Hematology,%,19,0.25428265524625265,19,1.0,21.842105263157894,62.0
神经,50836,"Amylase, Ascites",Ascites,Chemistry,IU/L,18,0.24089935760171305,23,2.3,2063.3055555555557,34320.0
神经,51148,Blasts,Blood,Hematology,%,18,0.24089935760171305,23,0.0,21.555555555555557,87.0
神经,52278,Other,Cerebrospinal Fluid,Hematology,%,18,0.24089935760171305,24,0.0,1.6666666666666667,7.0
神经,50980,Rheumatoid Factor,Blood,Chemistry,IU/mL,18,0.24089935760171305,18,6.0,12.944444444444445,41.0
神经,50805,Carboxyhemoglobin,Blood,Blood Gas,%,17,0.22751605995717344,19,0.0,0.8264705882352942,2.0
神经,51795,"Lactate Dehydrogenase, CSF",Cerebrospinal Fluid,Chemistry,IU/L,16,0.21413276231263384,16,10.0,31.0,135.0
神经,50814,Methemoglobin,Blood,Blood Gas,%,16,0.21413276231263384,18,0.0,0.3125,2.0
神经,52020,UTX10,Urine,Chemistry,,16,0.21413276231263384,16,-46.0,-16.125,58.0
神经,51067,24 hr Creatinine,Urine,Chemistry,mg/24hr,15,0.2007494646680942,19,817.0,1241.1,2104.0
神经,51138,Anticardiolipin Antibody IgG,Blood,Hematology,GPL,15,0.2007494646680942,15,2.0,5.113333333333333,12.0
神经,51139,Anticardiolipin Antibody IgM,Blood,Hematology,MPL,15,0.2007494646680942,15,2.3,10.613333333333333,30.2
神经,50838,"Bilirubin, Total, Ascites",Ascites,Chemistry,mg/dL,15,0.2007494646680942,20,0.1,9.789333333333333,344.0
神经,51087,Length of Urine Collection,Urine,Chemistry,,15,0.2007494646680942,19,24.0,24.0,24.0
神经,51447,Macrophages,Pleural,Hematology,%,15,0.2007494646680942,16,1.0,15.6,69.0
神经,51383,"RBC, Joint Fluid",Joint Fluid,Hematology,#/uL,15,0.2007494646680942,15,0.0,77925.2,325000.0
神经,51438,"RBC, Other Fluid",Other Body Fluid,Hematology,#/uL,15,0.2007494646680942,16,0.0,11668.4,102000.0
神经,52369,"Total Nucleated Cells, Other",Other Body Fluid,Hematology,#/uL,15,0.2007494646680942,16,0.0,10259.133333333333,110000.0
神经,51108,Urine Volume,Urine,Chemistry,mL,15,0.2007494646680942,19,1375.0,2305.0,3750.0
神经,50831,pH,Other Body Fluid,Blood Gas,units,15,0.2007494646680942,15,6.78,7.3580000000000005,7.63
