specialty_name,itemid,lab_label,fluid,category,unit,case_count,coverage_pct,raw_lab_record_count,min_value,mean_value,max_value
内分泌/代谢,50885,"Bilirubin, Total",Blood,Chemistry,mg/dL,1155,22.576231430805315,1356,0.1,1.174790764790765,49.2
内分泌/代谢,51146,Basophils,Blood,Hematology,%,784,15.324472243940578,891,0.0,0.4877763605442177,16.0
内分泌/代谢,51200,Eosinophils,Blood,Hematology,%,784,15.324472243940578,891,0.0,1.7095238095238094,34.2
内分泌/代谢,51244,Lymphocytes,Blood,Hematology,%,784,15.324472243940578,891,0.0,22.666379676870747,99.0
内分泌/代谢,51254,Monocytes,Blood,Hematology,%,784,15.324472243940578,891,0.0,7.596162840136054,36.0
内分泌/代谢,51256,Neutrophils,Blood,Hematology,%,784,15.324472243940578,891,0.0,65.5342793367347,98.0
内分泌/代谢,50862,Albumin,Blood,Chemistry,g/dL,751,14.679437060203284,852,1.0,3.454926764314248,5.1
内分泌/代谢,50954,Lactate Dehydrogenase (LD),Blood,Chemistry,IU/L,645,12.607505863956217,757,82.0,296.7169250645995,5448.0
内分泌/代谢,51249,MCHC,Blood,Hematology,%,612,11.962470680218921,842,27.1,32.82189270152505,38.7
内分泌/代谢,51491,pH,Urine,Hematology,units,595,11.630179827990618,651,5.0,6.324579831932773,9.0
内分泌/代谢,52069,Absolute Basophil Count,Blood,Hematology,K/uL,594,11.610633307271305,683,0.0,0.11027356902356902,13.81
内分泌/代谢,52073,Absolute Eosinophil Count,Blood,Hematology,K/uL,594,11.610633307271305,683,0.0,0.1682547699214366,13.94
内分泌/代谢,51133,Absolute Lymphocyte Count,Blood,Hematology,K/uL,594,11.610633307271305,683,0.0,3.047201178451178,189.43
内分泌/代谢,52074,Absolute Monocyte Count,Blood,Hematology,K/uL,594,11.610633307271305,683,0.0,0.6671661054994389,24.4
内分泌/代谢,52075,Absolute Neutrophil Count,Blood,Hematology,K/uL,594,11.610633307271305,683,0.0,7.051578282828283,170.77
内分泌/代谢,51498,Specific Gravity,Urine,Hematology, ,574,11.219702892885067,628,1.002,1.0175127758420441,1.048
内分泌/代谢,52135,Immature Granulocytes,Blood,Hematology,%,428,8.36591086786552,474,0.1,0.6541861370716511,4.9
内分泌/代谢,50993,Thyroid Stimulating Hormone,Blood,Chemistry,uIU/mL,364,7.114933541829554,368,0.01,4.234052197802198,223.0
内分泌/代谢,50813,Lactate,Blood,Blood Gas,mmol/L,351,6.860828772478499,679,0.4,1.857689029077918,14.2
内分泌/代谢,50820,pH,Blood,Blood Gas,units,349,6.821735731039875,870,6.94,7.358434609087188,7.62
内分泌/代谢,51007,Uric Acid,Blood,Chemistry,mg/dL,347,6.782642689601251,441,2.1,5.065787704130644,9.9
内分泌/代谢,50802,Base Excess,Blood,Blood Gas,mEq/L,319,6.235340109460516,805,-29.0,-2.8782236154649947,17.0
内分泌/代谢,50804,Calculated Total CO2,Blood,Blood Gas,mEq/L,319,6.235340109460516,805,3.0,22.76221202169478,45.0
内分泌/代谢,50818,pCO2,Blood,Blood Gas,mm Hg,319,6.235340109460516,805,9.0,39.77344628551525,92.0
内分泌/代谢,50821,pO2,Blood,Blood Gas,mm Hg,319,6.235340109460516,804,9.0,110.34625690401552,541.0
内分泌/代谢,51493,RBC,Urine,Hematology,#/hpf,314,6.137607505863956,322,0.0,8.520169851380043,163.0
内分泌/代谢,51516,WBC,Urine,Hematology,#/hpf,309,6.039874902267396,319,0.0,11.537216828478964,519.0
内分泌/代谢,51082,"Creatinine, Urine",Urine,Chemistry,mg/dL,291,5.688037529319781,315,4.0,87.63092783505154,361.0
内分泌/代谢,51476,Epithelial Cells,Urine,Hematology,#/hpf,290,5.668491008600469,296,0.0,2.8017241379310347,35.0
内分泌/代谢,51492,Protein,Urine,Hematology,mg/dL,243,4.749804534792807,260,10.0,44.35528120713306,600.0
内分泌/代谢,50852,% Hemoglobin A1c,Blood,Chemistry,%,228,4.4566067240031275,230,4.3,7.180921052631579,16.6
内分泌/代谢,51613,eAG,Blood,Chemistry,mg/dL,228,4.4566067240031275,230,77.0,159.4232456140351,430.0
内分泌/代谢,51000,Triglycerides,Blood,Chemistry,mg/dL,223,4.3588741204065675,228,35.0,149.81390134529147,2831.0
内分泌/代谢,50924,Ferritin,Blood,Chemistry,ng/mL,211,4.124315871774824,214,4.4,670.3582938388626,23727.0
内分泌/代谢,50910,Creatine Kinase (CK),Blood,Chemistry,IU/L,205,4.007036747458952,276,9.0,1976.6273170731706,76110.0
内分泌/代谢,50952,Iron,Blood,Chemistry,ug/dL,204,3.98749022673964,208,7.0,52.294117647058826,268.0
内分泌/代谢,50998,Transferrin,Blood,Chemistry,mg/dL,194,3.7920250195465206,197,26.0,192.04896907216494,453.0
内分泌/代谢,50953,"Iron Binding Capacity, Total",Blood,Chemistry,ug/dL,193,3.772478498827209,196,34.0,249.9455958549223,589.0
内分泌/代谢,50907,"Cholesterol, Total",Blood,Chemistry,mg/dL,181,3.5379202501954654,182,69.0,181.29834254143645,573.0
内分泌/代谢,51102,"Total Protein, Urine",Urine,Chemistry,mg/dL,179,3.4988272087568415,184,4.0,49.91620111731844,1125.0
内分泌/代谢,51144,Bands,Blood,Hematology,%,175,3.4206411258795932,196,0.0,2.453333333333333,26.0
内分泌/代谢,50904,"Cholesterol, HDL",Blood,Chemistry,mg/dL,174,3.4010946051602815,175,12.0,53.10632183908046,148.0
内分泌/代谢,51099,Protein/Creatinine Ratio,Urine,Chemistry,mg/mg,171,3.3424550430023454,176,0.1,0.5318713450292398,12.5
内分泌/代谢,50903,Cholesterol Ratio (Total/HDL),Blood,Chemistry,Ratio,169,3.3033620015637215,170,1.7,3.804733727810651,19.1
内分泌/代谢,50905,"Cholesterol, LDL, Calculated",Blood,Chemistry,mg/dL,162,3.166536356528538,163,26.0,99.85802469135803,185.0
内分泌/代谢,51484,Ketone,Urine,Hematology,mg/dL,162,3.166536356528538,170,10.0,53.662551440329224,150.0
内分泌/代谢,51214,"Fibrinogen, Functional",Blood,Hematology,mg/dL,161,3.146989835809226,239,46.0,368.46162377994676,952.0
内分泌/代谢,50808,Free Calcium,Blood,Blood Gas,mmol/L,161,3.146989835809226,332,0.6,1.1063241890959281,1.5
内分泌/代谢,50822,"Potassium, Whole Blood",Blood,Blood Gas,mEq/L,159,3.107896794370602,335,2.1,3.9757607067984426,9.8
内分泌/代谢,50889,C-Reactive Protein,Blood,Chemistry,mg/L,157,3.068803752931978,164,0.1,42.691401273885354,282.3
内分泌/代谢,51251,Metamyelocytes,Blood,Hematology,%,156,3.0492572322126663,176,0.0,1.3269230769230769,16.0
内分泌/代谢,51255,Myelocytes,Blood,Hematology,%,154,3.0101641907740424,174,0.0,1.1861471861471862,40.0
内分泌/代谢,50956,Lipase,Blood,Chemistry,IU/L,148,2.8928850664581702,159,5.0,54.29391891891892,596.0
内分泌/代谢,51143,Atypical Lymphocytes,Blood,Hematology,%,147,2.8733385457388585,168,0.0,1.282312925170068,56.0
内分泌/代谢,51010,Vitamin B12,Blood,Chemistry,pg/mL,146,2.8537920250195463,148,92.0,642.832191780822,1852.0
内分泌/代谢,50809,Glucose,Blood,Blood Gas,mg/dL,126,2.462861610633307,261,29.0,150.4628936759889,427.0
内分泌/代谢,50824,"Sodium, Whole Blood",Blood,Blood Gas,mEq/L,124,2.4237685691946833,326,110.0,133.99127769631804,148.0
内分泌/代谢,51093,"Osmolality, Urine",Urine,Chemistry,mOsm/kg,123,2.4042220484753716,146,65.0,446.1246612466125,1093.0
内分泌/代谢,50911,"Creatine Kinase, MB Isoenzyme",Blood,Chemistry,ng/mL,118,2.3064894448788116,161,1.0,5.031073446327683,82.0
内分泌/代谢,51100,"Sodium, Urine",Urine,Chemistry,mEq/L,116,2.2673964034401877,128,10.0,70.33189655172414,238.0
内分泌/代谢,50867,Amylase,Blood,Chemistry,IU/L,107,2.09147771696638,114,4.0,70.77570093457943,425.0
内分泌/代谢,50806,"Chloride, Whole Blood",Blood,Blood Gas,mEq/L,102,1.99374511336982,214,67.0,105.2920868347339,119.0
内分泌/代谢,51564,ARCH-1,Blood,Chemistry,,100,1.9546520719311962,103,0.06,11.4557,1073.35
内分泌/代谢,50810,"Hematocrit, Calculated",Blood,Blood Gas,%,92,1.7982799061767005,191,19.0,33.26291666666667,50.0
内分泌/代谢,50811,Hemoglobin,Blood,Blood Gas,g/dL,92,1.7982799061767005,191,6.4,10.991557971014492,16.8
内分泌/代谢,52005,UTX2,Urine,Chemistry,,90,1.7591868647380766,91,-877.0,-552.55,19.0
内分泌/代谢,52007,UTX4,Urine,Chemistry,,90,1.7591868647380766,91,-604.0,-394.4222222222222,737.0
内分泌/代谢,52008,UTX5,Urine,Chemistry,,90,1.7591868647380766,91,-360.0,-190.86666666666667,506.0
内分泌/代谢,52004,UTX1,Urine,Chemistry,,89,1.7396403440187647,90,-426.0,-264.0842696629214,96.0
内分泌/代谢,52006,UTX3,Urine,Chemistry,,89,1.7396403440187647,90,0.0,125.54494382022472,4763.0
内分泌/代谢,52010,UTX7,Urine,Chemistry,,89,1.7396403440187647,90,-606.0,-403.69101123595505,74.0
内分泌/代谢,51514,Urobilinogen,Urine,Hematology,mg/dL,86,1.6810007818608288,86,0.2,3.0627906976744184,12.0
内分泌/代谢,51663,HPE7,Blood,Chemistry,,85,1.6614542611415168,87,0.027,4.26415294117647,60.47
内分泌/代谢,50853,25-OH Vitamin D,Blood,Chemistry,ng/mL,84,1.6419077404222049,84,4.0,23.571428571428573,67.0
内分泌/代谢,51482,Hyaline Casts,Urine,Hematology,#/lpf,82,1.602814698983581,82,1.0,9.865853658536585,66.0
内分泌/代谢,52009,UTX6,Urine,Chemistry,,82,1.602814698983581,83,-99.0,-49.603658536585364,205.0
内分泌/代谢,51657,HPE1,Blood,Chemistry,,80,1.563721657544957,81,0.169,0.362275,0.514
内分泌/代谢,51097,"Potassium, Urine",Urine,Chemistry,mEq/L,79,1.5441751368256451,85,3.0,34.335443037974684,90.0
内分泌/代谢,51478,Glucose,Urine,Hematology,mg/dL,78,1.5246286161063332,94,70.0,614.8717948717949,1000.0
内分泌/代谢,51104,"Urea Nitrogen, Urine",Urine,Chemistry,mg/dL,78,1.5246286161063332,86,26.0,538.8290598290598,1219.0
内分泌/代谢,50925,Folate,Blood,Chemistry,ng/mL,77,1.5050820953870212,77,2.0,11.401298701298701,20.0
内分泌/代谢,50995,"Thyroxine (T4), Free",Blood,Chemistry,ng/dL,74,1.4464425332290851,76,0.5,1.2755405405405404,5.6
内分泌/代谢,50817,Oxygen Saturation,Blood,Blood Gas,%,73,1.4268960125097732,104,32.0,87.48173515981736,100.0
内分泌/代谢,50964,"Osmolality, Measured",Blood,Chemistry,mOsm/kg,71,1.3878029710711492,89,241.0,283.07159624413146,356.0
内分泌/代谢,51283,"Reticulocyte Count, Automated",Blood,Hematology,%,67,1.3096168881939014,69,0.2,1.8865671641791046,8.1
内分泌/代谢,51257,Nucleated Red Cells,Blood,Hematology,%,66,1.2900703674745895,77,0.1,2.6012626262626264,36.0
内分泌/代谢,51078,"Chloride, Urine",Urine,Chemistry,mEq/L,65,1.2705238467552775,70,10.0,58.01923076923077,226.0
内分泌/代谢,50935,Haptoglobin,Blood,Chemistry,mg/dL,62,1.2118842845973417,66,12.0,187.04032258064515,520.0
内分泌/代谢,50825,Temperature,Blood,Blood Gas,,61,1.1923377638780297,106,35.0,36.83464480874317,40.1
内分泌/代谢,51659,HPE3,Blood,Chemistry,,60,1.1727912431587177,60,0.006,1.7031333333333334,2.07
内分泌/代谢,53161,Estimated GFR (CKD- EPI Refit),Blood,Chemistry,mL/min/1.73m2,59,1.1532447224394058,65,40.0,101.06214689265538,148.0
内分泌/代谢,51003,Troponin T,Blood,Chemistry,ng/mL,58,1.1336982017200938,90,0.01,0.16270114942528738,2.0
内分泌/代谢,50909,Cortisol,Blood,Chemistry,ug/dL,57,1.1141516810007819,66,0.9,17.533187134502924,82.7
内分泌/代谢,50965,Parathyroid Hormone,Blood,Chemistry,pg/mL,57,1.1141516810007819,63,5.0,49.10140350877193,321.0
内分泌/代谢,50883,"Bilirubin, Direct",Blood,Chemistry,mg/dL,53,1.035965598123534,58,0.1,2.047169811320755,14.4
内分泌/代谢,51282,"Reticulocyte Count, Absolute",Blood,Hematology,m/uL,52,1.016419077404222,52,0.0,0.07346153846153845,0.46
内分泌/代谢,50884,"Bilirubin, Indirect",Blood,Chemistry,mg/dL,46,0.8991399530883503,51,0.1,1.9293478260869565,16.7
内分泌/代谢,50976,"Protein, Total",Blood,Chemistry,g/dL,42,0.8209538702111024,46,2.3,6.110714285714285,7.8
内分泌/代谢,51087,Length of Urine Collection,Urine,Chemistry,,40,0.7818608287724785,45,24.0,24.0,24.0
内分泌/代谢,51749,Treponema pallidum (syphilis) value,Blood,Chemistry,,40,0.7818608287724785,40,0.0,0.34900000000000003,6.87
内分泌/代谢,51108,Urine Volume,Urine,Chemistry,mL,40,0.7818608287724785,45,550.0,2504.4375,5300.0
内分泌/代谢,51094,pH,Urine,Chemistry,,40,0.7818608287724785,45,1.0,5.7125,7.0
内分泌/代谢,50803,"Calculated Bicarbonate, Whole Blood",Blood,Blood Gas,mEq/L,38,0.7427677873338546,55,7.0,20.696052631578947,41.0
内分泌/代谢,51067,24 hr Creatinine,Urine,Chemistry,mg/24hr,37,0.7232212666145426,39,281.0,1392.837837837838,3525.0
内分泌/代谢,50816,Oxygen,Blood,Blood Gas,%,37,0.7232212666145426,53,20.0,48.17657657657658,100.0
内分泌/代谢,51288,Sedimentation Rate,Blood,Hematology,mm/hr,37,0.7232212666145426,37,2.0,45.62162162162162,150.0
内分泌/代谢,50994,Thyroxine (T4),Blood,Chemistry,ug/dL,35,0.6841282251759186,36,0.7,8.902857142857144,27.4
内分泌/代谢,50949,Immunoglobulin A,Blood,Chemistry,mg/dL,34,0.6645817044566067,35,28.0,348.30882352941177,1809.0
内分泌/代谢,51068,24 hr Protein,Urine,Chemistry,mg/24hr,33,0.6450351837372947,33,66.0,1044.6363636363637,5890.0
内分泌/代谢,50986,tacroFK,Blood,Chemistry,ng/mL,33,0.6450351837372947,36,2.1,10.312121212121212,20.5
内分泌/代谢,50950,Immunoglobulin G,Blood,Chemistry,mg/dL,32,0.6254886630179828,33,154.0,1137.1875,3095.0
内分泌/代谢,51658,HPE2,Blood,Chemistry,,30,0.5863956215793589,30,3.65,154.869,936.2
内分泌/代谢,51737,STX6,Blood,Chemistry,,30,0.5863956215793589,31,-76.0,-55.583333333333336,3.0
内分泌/代谢,53174,COV8MC,Other Body Fluid,Chemistry,,27,0.527756059421423,27,0.155,0.2011111111111111,0.217
内分泌/代谢,51009,Vancomycin,Blood,Chemistry,ug/mL,27,0.527756059421423,27,4.3,14.625925925925925,53.3
内分泌/代谢,53173,COV8IC,Other Body Fluid,Chemistry,,26,0.508209538702111,26,26.57,27.554230769230767,29.04
内分泌/代谢,50826,Tidal Volume,Blood,Blood Gas,,25,0.48866301798279904,36,350.0,480.05333333333334,900.0
内分泌/代谢,51001,Triiodothyronine (T3),Blood,Chemistry,ng/dL,25,0.48866301798279904,25,46.0,135.24,297.0
内分泌/代谢,50951,Immunoglobulin M,Blood,Chemistry,mg/dL,24,0.4691164972634871,25,5.0,291.1458333333333,3366.0
内分泌/代谢,51127,"RBC, Ascites",Ascites,Hematology,#/uL,24,0.4691164972634871,24,4.0,7087.916666666667,72500.0
内分泌/代谢,52065,"Total Nucleated Cells, Ascites",Ascites,Hematology,#/uL,24,0.4691164972634871,24,1.0,3995.4166666666665,67750.0
内分泌/代谢,51116,Lymphocytes,Ascites,Hematology,%,23,0.44956997654417513,23,0.0,28.565217391304348,91.0
内分泌/代谢,51120,Monocytes,Ascites,Hematology,%,23,0.44956997654417513,23,0.0,12.173913043478262,89.0
内分泌/代谢,50819,PEEP,Blood,Blood Gas,,23,0.44956997654417513,32,4.0,5.5,10.0
内分泌/代谢,51125,Polys,Ascites,Hematology,%,23,0.44956997654417513,23,0.0,18.695652173913043,84.0
内分泌/代谢,50891,C4,Blood,Chemistry,mg/dL,22,0.4300234558248632,23,5.0,20.886363636363637,41.0
内分泌/代谢,50963,NTproBNP,Blood,Chemistry,pg/mL,22,0.4300234558248632,25,13.0,6134.090909090909,51252.0
内分泌/代谢,50900,Carcinoembyronic Antigen (CEA),Blood,Chemistry,ng/mL,21,0.4104769351055512,22,0.4,283.5809523809524,5646.0
内分泌/代谢,50930,Globulin,Blood,Chemistry,g/dL,20,0.39093041438623927,21,1.5,2.6550000000000002,4.1
内分泌/代谢,51130,Absolute CD3 Count,Blood,Hematology,#/uL,19,0.3713838936669273,20,83.0,893.2368421052631,2271.0
内分泌/代谢,51131,Absolute CD4 Count,Blood,Hematology,#/uL,19,0.3713838936669273,20,1.0,365.55263157894734,1528.0
内分泌/代谢,51132,Absolute CD8 Count,Blood,Hematology,#/uL,19,0.3713838936669273,20,15.0,493.5,1165.0
内分泌/代谢,52769,Absolute Lymphocyte Count,Blood,Hematology,#/uL,19,0.3713838936669273,20,141.0,1159.9473684210527,2784.0
内分泌/代谢,50890,C3,Blood,Chemistry,mg/dL,19,0.3713838936669273,19,20.0,94.21052631578948,146.0
内分泌/代谢,51176,"CD3 Cells, Percent",Blood,Hematology,%,19,0.3713838936669273,20,51.0,74.0,98.0
内分泌/代谢,51180,"CD4 Cells, Percent",Blood,Hematology,%,19,0.3713838936669273,20,0.0,28.31578947368421,64.0
内分泌/代谢,51181,CD4/CD8 Ratio,Blood,Hematology,Ratio,19,0.3713838936669273,20,0.0,1.4718421052631578,13.52
内分泌/代谢,51194,"CD8 Cells, Percent",Blood,Hematology,%,19,0.3713838936669273,20,5.0,43.3421052631579,77.0
内分泌/代谢,51245,"Lymphocytes, Percent",Blood,Hematology,%,19,0.3713838936669273,20,3.0,20.105263157894736,53.0
内分泌/代谢,51300,WBC Count,Blood,Hematology,K/uL,19,0.3713838936669273,20,2.8,7.1000000000000005,18.9
内分泌/代谢,51148,Blasts,Blood,Hematology,%,18,0.3518373729476153,23,0.0,14.555555555555555,67.0
内分泌/代谢,50996,"Tissue Transglutaminase Ab, IgA",Blood,Chemistry,units,18,0.3518373729476153,18,2.0,4.944444444444445,18.0
内分泌/代谢,51662,HPE6,Blood,Chemistry,,17,0.33229085222830335,17,0.244,0.9181176470588236,10.94
内分泌/代谢,51117,Macrophage,Ascites,Hematology,%,16,0.3127443315089914,16,1.0,42.4375,86.0
内分泌/代谢,51259,Other Cells,Blood,Hematology,%,16,0.3127443315089914,20,0.0,1.1875,10.0
内分泌/代谢,51734,STX3,Blood,Chemistry,,16,0.3127443315089914,18,0.0,2.84375,16.0
内分泌/代谢,52020,UTX10,Urine,Chemistry,,16,0.3127443315089914,16,-54.0,-23.3125,63.0
内分泌/代谢,52264,Lymphs,Cerebrospinal Fluid,Hematology,%,15,0.29319781078967944,19,22.0,73.16666666666667,100.0
内分泌/代谢,52272,Monocytes,Cerebrospinal Fluid,Hematology,%,15,0.29319781078967944,19,0.0,11.666666666666666,42.0
内分泌/代谢,52281,Polys,Cerebrospinal Fluid,Hematology,%,15,0.29319781078967944,19,0.0,6.8,40.0
内分泌/代谢,52285,"RBC, CSF",Cerebrospinal Fluid,Hematology,#/uL,15,0.29319781078967944,19,0.0,152.03333333333333,1045.0
内分泌/代谢,52286,"Total Nucleated Cells, CSF",Cerebrospinal Fluid,Hematology,#/uL,15,0.29319781078967944,19,0.0,15.366666666666667,154.0
内分泌/代谢,51567,Beta Hydroxybutyrate,Blood,Chemistry,mmol/L,14,0.2736512900703675,16,0.2,2.8285714285714287,8.8
内分泌/代谢,51587,CMV IgG Ab Value,Blood,Chemistry,,14,0.2736512900703675,14,0.42,1.667857142857143,4.52
内分泌/代谢,50927,Gamma Glutamyltransferase,Blood,Chemistry,IU/L,14,0.2736512900703675,14,10.0,271.57142857142856,1552.0
内分泌/代谢,51790,"Glucose, CSF",Cerebrospinal Fluid,Chemistry,mg/dL,14,0.2736512900703675,14,35.0,82.07142857142857,202.0
内分泌/代谢,50957,Lithium,Blood,Chemistry,mmol/L,14,0.2736512900703675,20,0.2,0.8673469387755102,4.0
内分泌/代谢,51118,Mesothelial Cell,Ascites,Hematology,%,14,0.2736512900703675,14,1.0,7.928571428571429,32.0
内分泌/代谢,51735,STX4,Blood,Chemistry,,14,0.2736512900703675,14,-39.0,-33.142857142857146,-23.0
内分泌/代谢,51736,STX5,Blood,Chemistry,,14,0.2736512900703675,14,-86.0,-79.07142857142857,-69.0
内分泌/代谢,51802,"Total Protein, CSF",Cerebrospinal Fluid,Chemistry,mg/dL,14,0.2736512900703675,14,24.0,62.214285714285715,177.0
内分泌/代谢,51479,Granular Casts,Urine,Hematology,#/lpf,12,0.23455824863174354,12,1.0,7.666666666666667,40.0
内分泌/代谢,50973,Prolactin,Blood,Chemistry,ng/mL,12,0.23455824863174354,12,5.6,131.31666666666666,934.0
内分泌/代谢,50856,Acetaminophen,Blood,Chemistry,ug/mL,11,0.2150117279124316,12,5.0,12.390909090909092,44.0
内分泌/代谢,50864,Alpha-Fetoprotein,Blood,Chemistry,ng/mL,11,0.2150117279124316,11,1.0,7.472727272727273,56.0
内分泌/代谢,50805,Carboxyhemoglobin,Blood,Blood Gas,%,11,0.2150117279124316,12,1.0,1.5454545454545454,5.0
内分泌/代谢,51615,Epstein-Barr Virus EBNA IgG Ab,Blood,Chemistry,,11,0.2150117279124316,11,0.4,2.3845454545454547,7.74
内分泌/代谢,51616,Epstein-Barr Virus IgG Ab Value,Blood,Chemistry,,11,0.2150117279124316,11,0.41,2.69,5.16
内分泌/代谢,51617,Epstein-Barr Virus IgM Ab Value,Blood,Chemistry,,11,0.2150117279124316,11,0.03,1.0572727272727271,3.96
内分泌/代谢,51689,Lyme G and M Value,Blood,Chemistry,,11,0.2150117279124316,12,0.09,1.0840909090909092,2.27
内分泌/代谢,51375,Lymphocytes,Joint Fluid,Hematology,%,11,0.2150117279124316,11,1.0,9.636363636363637,39.0
内分泌/代谢,51379,Monocytes,Joint Fluid,Hematology,%,11,0.2150117279124316,11,0.0,4.909090909090909,21.0
内分泌/代谢,52018,PAN1,Urine,Chemistry,,11,0.2150117279124316,11,4.0,6.0,9.0
内分泌/代谢,51382,Polys,Joint Fluid,Hematology,%,11,0.2150117279124316,11,49.0,82.63636363636364,99.0
内分泌/代谢,51269,Promyelocytes,Blood,Hematology,%,11,0.2150117279124316,13,0.0,3.666666666666666,17.0
内分泌/代谢,52312,"Total Nucleated Cells, Joint",Joint Fluid,Hematology,#/uL,11,0.2150117279124316,11,167.0,56077.818181818184,372250.0
内分泌/代谢,50814,Methemoglobin,Blood,Blood Gas,%,10,0.19546520719311963,11,0.0,0.5700000000000001,1.0
内分泌/代谢,50849,"Total Protein, Ascites",Ascites,Chemistry,g/dL,10,0.19546520719311963,10,0.5,1.78,5.4
内分泌/代谢,51070,"Albumin/Creatinine, Urine",Urine,Chemistry,mg/g,9,0.17591868647380765,9,5.0,40.03333333333333,242.0
内分泌/代谢,51625,Free Kappa,Blood,Chemistry,mg/L,9,0.17591868647380765,9,1.8,47.955555555555556,299.6
内分泌/代谢,51626,Free Kappa/Free Lambda Ratio,Blood,Chemistry,,9,0.17591868647380765,9,0.01,2.104444444444445,11.3
内分泌/代谢,51627,Free Lambda,Blood,Chemistry,mg/L,9,0.17591868647380765,9,9.8,94.22222222222223,527.4
内分泌/代谢,51383,"RBC, Joint Fluid",Joint Fluid,Hematology,#/uL,9,0.17591868647380765,9,222.0,115979.33333333333,410000.0
内分泌/代谢,51501,Transitional Epithelial Cells,Urine,Hematology,#/hpf,9,0.17591868647380765,9,1.0,1.7777777777777777,7.0
内分泌/代谢,50906,"Cholesterol, LDL, Measured",Blood,Chemistry,mg/dL,8,0.1563721657544957,8,57.0,105.875,136.0
